"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C11,C12","3","4.7uF","","","","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A_HandSolder","~"
"C2,C19","2","47uF","","","","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"C3,C5","2","4700uF","","","","Capacitor_THT:CP_Radial_D25.0mm_P10.00mm_SnapIn","~"
"C4,C6","2","2200uF","","","","Capacitor_THT:CP_Radial_D22.0mm_P10.00mm_SnapIn","~"
"C7,C9","2","22uF","","","","Capacitor_SMD:CP_Elec_4x3.9","~"
"C8,C10,C13,C18,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41","14","10nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"C14,C17","2","330nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"C15,C16,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C42,C43,C45,C48,C50,C51,C52","21","100nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"C44","1","1000uF","","","","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","~"
"C46","1","100nF","","","","Capacitor_THT:C_Axial_L12.0mm_D6.5mm_P15.00mm_Horizontal",""
"C47,C49","2","4.7uF","","","","Capacitor_Tantalum_SMD:CP_EIA-6032-28_Kemet-C_HandSolder","~"
"C53","1","22nF","","","","Capacitor_THT:C_Rect_L11.0mm_W4.3mm_P10.00mm_MKT",""
"D1,D2,D4,D5,D7,D9,D13,D14,D16,D19,D21,D22,D24,D25,D33,D34,D36,D37,D38,D39","20","1N4148WT","","","","Diode_SMD:D_SOD-123","https://www.diodes.com/assets/Datasheets/ds30396.pdf"
"D3,D8","2","Red","","","Excluded from board","","~"
"D6,D29,D30,D32","4","S1G","","","","Diode_SMD:D_SMA","https://www.onsemi.com/pub/Collateral/US2AA-D.PDF"
"D10,D23","2","Yellow","","","Excluded from board","","~"
"D11,D12","2","GBU4A","","","","Diode_THT:Diode_Bridge_Vishay_GBU","http://www.vishay.com/docs/88656/gbu4a.pdf"
"D15,D17","2","27V","","","","Diode_SMD:D_SOD-123","~"
"D27","1","DF02S","","","","Diode_SMD:Diode_Bridge_OnSemi_SDIP-4L","https://www.onsemi.com/download/data-sheet/pdf/df10s-d.pdf"
"D28,D35","2","24V","","","","Diode_SMD:D_SOD-123","~"
"F1,F2","2","1A","","","","Fuse:Fuse_Bourns_MF-RG500","~"
"F3,F4","2","1A","DNP","","","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"FL1","1","Schaffner_RN102-0.3-02-22M","","","","Inductor_THT:Choke_Schaffner_RN102-04-14.0x14.0mm","https://www.schaffner.com/products/download/product/datasheet/rn-series-common-mode-chokes-new/"
"H1,H2,H3,H4","4","MountingHole","","Excluded from BOM","","MountingHole:MountingHole_3.2mm_M3","~"
"H5,H7","2","+Out","","Excluded from BOM","","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"H6,H8","2","-Out","","Excluded from BOM","","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"HS1,HS2","2","Heatsink","","","Excluded from board","","~"
"J1","1","Vmeter pwr","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J2","1","Output","","","","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-03P_1x03_P5.00mm","~"
"J3","1","Red LED+","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J4","1","on-off+","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J5","1","0.6A/.3A+","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J6","1","Red LED-","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J7","1","0.6A/.3A-","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J8","1","CurrentLimit+","","","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"J9","1","VoltsPot+","","","","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"J10","1","CurrentLimit-","","","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"J11","1","VoltsPot-","","","","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"J12","1","on-off-","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J13","1","VoltsInd-","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J14","1","VoltsInd+","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J15","1","on-off","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J16","1","Dual Tracking","","","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"J17,J18","2","24VAC","","","","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm","~"
"J19","1","PrimTransformer","","","","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-03P_1x03_P5.00mm","~"
"J20","1","PosTrack","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J21","1","NegTrack","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J22","1","TIP2955","","","","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-03P_1x03_P5.00mm","~"
"J23","1","2N3055","","","","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-03P_1x03_P5.00mm","~"
"J101","1","Mains","","","","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm","~"
"NT1","1","NetTie_3","","Excluded from BOM","","NetTie:NetTie-3_SMD_Pad2.0mm","~"
"Q3,Q10","2","MMBT3906","","","","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pdf/datasheet/pzt3906-d.pdf"
"Q4,Q11","2","MMBT3904","","","","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pdf/datasheet/pzt3904-d.pdf"
"Q5,Q16","2","BCP56","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.nxp.com/docs/en/data-sheet/BCP56_BCX56_BC56PA.pdf"
"Q6,Q8","2","BCP53","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/BCP53T1-D.PDF"
"Q12","1","BD138","","","","Package_TO_SOT_THT:TO-126-3_Vertical","http://www.st.com/internet/com/TECHNICAL_RESOURCES/TECHNICAL_LITERATURE/DATASHEET/CD00001225.pdf"
"Q14","1","BD139","","","","Package_TO_SOT_THT:TO-126-3_Vertical","http://www.st.com/internet/com/TECHNICAL_RESOURCES/TECHNICAL_LITERATURE/DATASHEET/CD00001225.pdf"
"Q15,Q17","2","TIC106","","","","Package_TO_SOT_THT:TO-220-3_Vertical","http://pdf.datasheetcatalog.com/datasheet/PowerInnovations/mXyzrtvs.pdf"
"R1,R2,R21,R48","4","1R2","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R3,R4","2","3K0","DNP","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R5","1","3K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R6,R39","2","20K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R7,R9","2","4K32","","","","Resistor_SMD:R_0805_2012Metric","~"
"R8","1","1K5","","","","Resistor_SMD:R_0805_2012Metric","~"
"R10,R11","2","3K92","","","","Resistor_SMD:R_0805_2012Metric","~"
"R12,R33","2","1K6","","","","Resistor_SMD:R_0805_2012Metric","~"
"R13,R16,R45,R55,R56,R57,R60,R61","8","1K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R14,R30","2","15K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R15,R22","2","68K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R17,R44","2","470K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R18,R47","2","39R","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R19,R46","2","130R","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R20,R49","2","8K2","","","","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"R23,R24","2","1R0","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R25,R28","2","14K0","","","","Resistor_SMD:R_0805_2012Metric","~"
"R26,R27","2","12K1","","","","Resistor_SMD:R_0805_2012Metric","~"
"R29,R31","2","1K","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R32,R41","2","2K1","","","","Resistor_SMD:R_0805_2012Metric","~"
"R34,R50","2","330R","","","","Resistor_SMD:R_0805_2012Metric","~"
"R35,R51,R59,R65","4","510R","","","","Resistor_SMD:R_0805_2012Metric","~"
"R36,R40","2","9K53","","","","Resistor_SMD:R_0805_2012Metric","~"
"R37,R38","2","47R","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R42,R54,R70","3","470R","","","","Resistor_SMD:R_0805_2012Metric","~"
"R43,R53","2","2R7","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R52,R62","2","100K","","","","Resistor_SMD:R_0805_2012Metric","~"
"R58,R63","2","47R","","","","Resistor_SMD:R_0805_2012Metric","~"
"R64,R68","2","220R","","","","Resistor_SMD:R_0805_2012Metric","~"
"R66,R67","2","910R","","","","Resistor_SMD:R_0805_2012Metric","~"
"R69","1","12K","","","","Resistor_SMD:R_0805_2012Metric","~"
"RV2,RV3","2","2K5","","","","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"RV4,RV10","2","10K MT","","","Excluded from board","","~"
"RV5,RV6,RV11","3","20K","","","Excluded from board","","~"
"SW1","1","Tracking","","","Excluded from board","","~"
"SW2,SW3,SW5","3","on/off","","","Excluded from board","","~"
"SW4","1","SW_DPDT_x2","","","Excluded from board","","~"
"SW6,SW7","2","Max Current","","","Excluded from board","","~"
"SW8","1","Power On","","","Excluded from board","","~"
"TP1","1","+VRef","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP2","1","+33V","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP3","1","+27V","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP4","1","+6V4","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP5","1","-33V","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP6","1","-27V","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP7","1","-6V4","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP8","1","GND1","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP9","1","GND2","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TP10","1","GND3","","","","TestPoint:TestPoint_THTPad_2.5x2.5mm_Drill1.2mm","~"
"TR1","1","Hahn_BV_202_0157","","","","My_Footprints:Transformer_Hahn_BV_202_0157",""
"U1,U2,U5,U6,U7,U8,U13,U14","8","LM741","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm741.pdf"
"U10,U11","2","LT3092xST","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.analog.com/media/en/technical-documentation/data-sheets/3092fc.pdf"
"U12","1","REF01CS","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/REF01_02_03.pdf"
"U15","1","LM337","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm337-n.pdf"
"U16","1","LM317","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm317.pdf"
